151.977573,100000.000000,0x609E00
151.977573,159371.875000,0x609E00
151.977573,218743.750000,0x609E00
151.977573,278115.625000,0x629C00
151.977573,337487.500000,0x619D00
151.977573,396859.375000,0x629C00
151.977573,456231.250000,0x639B00
151.977573,515603.125000,0x669800
151.977573,574975.000000,0x629C00
151.977573,634346.875000,0x629C00
151.977573,693718.750000,0x649A00
151.977573,753090.625000,0x649A00
151.977573,812462.500000,0x679700
151.977573,871834.375000,0x659900
151.977573,931206.250000,0x669800
151.977573,990578.125000,0x679700
151.977573,1049950.000000,0x6A9400
151.977573,1109321.875000,0x6A9400
151.977573,1168693.750000,0x6D9100
151.977573,1228065.625000,0x699500
151.977573,1287437.500000,0x699500
151.977573,1346809.375000,0x6A9400
151.977573,1406181.250000,0x6A9400
151.977573,1465553.125000,0x6B9300
151.977573,1524925.000000,0x6C9200
151.977573,1584296.875000,0x6C9200
151.977573,1643668.750000,0x6C9200
151.977573,1703040.625000,0x6B9300
151.977573,1762412.500000,0x699500
151.977573,1821784.375000,0x6A9400
151.977573,1881156.250000,0x679700
151.977573,1940528.125000,0x649A00
151.977573,1999900.000000,0x639B00
151.977573,2059271.875000,0x679700
151.977573,2118643.750000,0x649A00
151.977573,2178015.625000,0x679700
151.977573,2237387.500000,0x689600
151.977573,2296759.375000,0x679700
151.977573,2356131.250000,0x699500
151.977573,2415503.125000,0x689600
151.977573,2474875.000000,0x639B00
151.977573,2534246.875000,0x649A00
151.977573,2593618.750000,0x629C00
151.977573,2652990.625000,0x5F9F00
151.977573,2712362.500000,0x609E00
151.977573,2771734.375000,0x609E00
151.977573,2831106.250000,0x629C00
151.977573,2890478.125000,0x629C00
151.977573,2949850.000000,0x609E00
155.470036,-849950.000000,0x6A9400
155.470036,-790578.125000,0x6A9400
155.470036,-731206.250000,0x699500
155.470036,-671834.375000,0x669800
155.470036,-612462.500000,0x669800
155.470036,-553090.625000,0x659900
155.470036,-493718.750000,0x639B00
155.470036,-434346.875000,0x639B00
155.470036,-374975.000000,0x619D00
155.470036,-315603.125000,0x619D00
155.470036,-256231.250000,0x629C00
155.470036,-196859.375000,0x629C00
155.470036,-137487.500000,0x619D00
155.470036,-78115.625000,0x609E00
155.470036,-18743.750000,0x609E00
155.470036,40628.125000,0x609E00
155.470036,100000.000000,0x609E00
155.470036,159371.875000,0x609E00
155.470036,218743.750000,0x619D00
155.470036,278115.625000,0x619D00
155.470036,337487.500000,0x619D00
155.470036,396859.375000,0x649A00
155.470036,456231.250000,0x659900
155.470036,515603.125000,0x679700
155.470036,574975.000000,0x619D00
155.470036,634346.875000,0x639B00
155.470036,693718.750000,0x659900
155.470036,753090.625000,0x669800
155.470036,812462.500000,0x659900
155.470036,871834.375000,0x669800
155.470036,931206.250000,0x689600
155.470036,990578.125000,0x689600
155.470036,1049950.000000,0x6C9200
155.470036,1109321.875000,0x6D9100
155.470036,1168693.750000,0x6D9100
155.470036,1228065.625000,0x6A9400
155.470036,1287437.500000,0x6B9300
155.470036,1346809.375000,0x6C9200
155.470036,1406181.250000,0x6A9400
155.470036,1465553.125000,0x6B9300
155.470036,1524925.000000,0x6B9300
155.470036,1584296.875000,0x6A9400
155.470036,1643668.750000,0x6C9200
155.470036,1703040.625000,0x6C9200
155.470036,1762412.500000,0x6A9400
155.470036,1821784.375000,0x6B9300
155.470036,1881156.250000,0x679700
155.470036,1940528.125000,0x639B00
155.470036,1999900.000000,0x639B00
155.470036,2059271.875000,0x679700
155.470036,2118643.750000,0x659900
155.470036,2178015.625000,0x669800
155.470036,2237387.500000,0x679700
155.470036,2296759.375000,0x699500
155.470036,2356131.250000,0x669800
155.470036,2415503.125000,0x689600
155.470036,2474875.000000,0x679700
155.470036,2534246.875000,0x659900
155.470036,2593618.750000,0x649A00
155.470036,2652990.625000,0x629C00
155.470036,2712362.500000,0x5F9F00
155.470036,2771734.375000,0x609E00
155.470036,2831106.250000,0x609E00
155.470036,2890478.125000,0x629C00
155.470036,2949850.000000,0x609E00
158.962500,-849950.000000,0x699500
158.962500,-790578.125000,0x699500
158.962500,-731206.250000,0x699500
158.962500,-671834.375000,0x669800
158.962500,-612462.500000,0x669800
158.962500,-553090.625000,0x639B00
158.962500,-493718.750000,0x639B00
158.962500,-434346.875000,0x629C00
158.962500,-374975.000000,0x609E00
158.962500,-315603.125000,0x629C00
158.962500,-256231.250000,0x629C00
158.962500,-196859.375000,0x629C00
158.962500,-137487.500000,0x609E00
158.962500,-78115.625000,0x609E00
158.962500,-18743.750000,0x619D00
158.962500,40628.125000,0x609E00
158.962500,100000.000000,0x609E00
158.962500,159371.875000,0x5F9F00
158.962500,218743.750000,0x619D00
158.962500,278115.625000,0x629C00
158.962500,337487.500000,0x639B00
158.962500,396859.375000,0x659900
158.962500,456231.250000,0x669800
158.962500,515603.125000,0x679700
158.962500,574975.000000,0x669800
158.962500,634346.875000,0x659900
158.962500,693718.750000,0x679700
158.962500,753090.625000,0x669800
158.962500,812462.500000,0x689600
158.962500,871834.375000,0x689600
158.962500,931206.250000,0x699500
158.962500,990578.125000,0x699500
158.962500,1049950.000000,0x6F8F00
158.962500,1109321.875000,0x6D9100
158.962500,1168693.750000,0x6C9200
158.962500,1228065.625000,0x6B9300
158.962500,1287437.500000,0x6C9200
158.962500,1346809.375000,0x6C9200
158.962500,1406181.250000,0x6C9200
158.962500,1465553.125000,0x6B9300
158.962500,1524925.000000,0x6A9400
158.962500,1584296.875000,0x6B9300
158.962500,1643668.750000,0x6C9200
158.962500,1703040.625000,0x6C9200
158.962500,1762412.500000,0x6A9400
158.962500,1821784.375000,0x6C9200
158.962500,1881156.250000,0x6A9400
158.962500,1940528.125000,0x659900
158.962500,1999900.000000,0x639B00
158.962500,2059271.875000,0x669800
158.962500,2118643.750000,0x689600
158.962500,2178015.625000,0x649A00
158.962500,2237387.500000,0x679700
158.962500,2296759.375000,0x699500
158.962500,2356131.250000,0x689600
158.962500,2415503.125000,0x669800
158.962500,2474875.000000,0x689600
158.962500,2534246.875000,0x669800
158.962500,2593618.750000,0x649A00
158.962500,2652990.625000,0x649A00
158.962500,2712362.500000,0x629C00
158.962500,2771734.375000,0x5EA000
158.962500,2831106.250000,0x609E00
158.962500,2890478.125000,0x609E00
158.962500,2949850.000000,0x609E00
162.454963,-849950.000000,0x689600
162.454963,-790578.125000,0x689600
162.454963,-731206.250000,0x669800
162.454963,-671834.375000,0x679700
162.454963,-612462.500000,0x649A00
162.454963,-553090.625000,0x639B00
162.454963,-493718.750000,0x629C00
162.454963,-434346.875000,0x609E00
162.454963,-374975.000000,0x609E00
162.454963,-315603.125000,0x629C00
162.454963,-256231.250000,0x629C00
162.454963,-196859.375000,0x619D00
162.454963,-137487.500000,0x619D00
162.454963,-78115.625000,0x619D00
162.454963,-18743.750000,0x619D00
162.454963,40628.125000,0x5F9F00
162.454963,100000.000000,0x5F9F00
162.454963,159371.875000,0x639B00
162.454963,218743.750000,0x639B00
162.454963,278115.625000,0x639B00
162.454963,337487.500000,0x649A00
162.454963,396859.375000,0x669800
162.454963,456231.250000,0x679700
162.454963,515603.125000,0x689600
162.454963,574975.000000,0x669800
162.454963,634346.875000,0x659900
162.454963,693718.750000,0x679700
162.454963,753090.625000,0x689600
162.454963,812462.500000,0x689600
162.454963,871834.375000,0x6A9400
162.454963,931206.250000,0x6A9400
162.454963,990578.125000,0x6B9300
162.454963,1049950.000000,0x6F8F00
162.454963,1109321.875000,0x6E9000
162.454963,1168693.750000,0x6C9200
162.454963,1228065.625000,0x6D9100
162.454963,1287437.500000,0x6C9200
162.454963,1346809.375000,0x6D9100
162.454963,1406181.250000,0x6C9200
162.454963,1465553.125000,0x6C9200
162.454963,1524925.000000,0x6A9400
162.454963,1584296.875000,0x6E9000
162.454963,1643668.750000,0x6C9200
162.454963,1703040.625000,0x6B9300
162.454963,1762412.500000,0x6D9100
162.454963,1821784.375000,0x6B9300
162.454963,1881156.250000,0x6B9300
162.454963,1940528.125000,0x659900
162.454963,1999900.000000,0x649A00
162.454963,2059271.875000,0x659900
162.454963,2118643.750000,0x689600
162.454963,2178015.625000,0x679700
162.454963,2237387.500000,0x649A00
162.454963,2296759.375000,0x699500
162.454963,2356131.250000,0x699500
162.454963,2415503.125000,0x669800
162.454963,2474875.000000,0x699500
162.454963,2534246.875000,0x689600
162.454963,2593618.750000,0x669800
162.454963,2652990.625000,0x659900
162.454963,2712362.500000,0x649A00
162.454963,2771734.375000,0x629C00
162.454963,2831106.250000,0x5EA000
162.454963,2890478.125000,0x609E00
162.454963,2949850.000000,0x5F9F00
165.947426,-849950.000000,0x689600
165.947426,-790578.125000,0x689600
165.947426,-731206.250000,0x669800
165.947426,-671834.375000,0x659900
165.947426,-612462.500000,0x629C00
165.947426,-553090.625000,0x629C00
165.947426,-493718.750000,0x619D00
165.947426,-434346.875000,0x609E00
165.947426,-374975.000000,0x629C00
165.947426,-315603.125000,0x629C00
165.947426,-256231.250000,0x619D00
165.947426,-196859.375000,0x639B00
165.947426,-137487.500000,0x619D00
165.947426,-78115.625000,0x619D00
165.947426,-18743.750000,0x609E00
165.947426,40628.125000,0x609E00
165.947426,100000.000000,0x619D00
165.947426,159371.875000,0x639B00
165.947426,218743.750000,0x639B00
165.947426,278115.625000,0x639B00
165.947426,337487.500000,0x659900
165.947426,396859.375000,0x679700
165.947426,456231.250000,0x689600
165.947426,515603.125000,0x689600
165.947426,574975.000000,0x679700
165.947426,634346.875000,0x679700
165.947426,693718.750000,0x679700
165.947426,753090.625000,0x6A9400
165.947426,812462.500000,0x6A9400
165.947426,871834.375000,0x6B9300
165.947426,931206.250000,0x6B9300
165.947426,990578.125000,0x6C9200
165.947426,1049950.000000,0x6F8F00
165.947426,1109321.875000,0x6C9200
165.947426,1168693.750000,0x6C9200
165.947426,1228065.625000,0x6D9100
165.947426,1287437.500000,0x6E9000
165.947426,1346809.375000,0x6E9000
165.947426,1406181.250000,0x6D9100
165.947426,1465553.125000,0x6C9200
165.947426,1524925.000000,0x6B9300
165.947426,1584296.875000,0x6C9200
165.947426,1643668.750000,0x6D9100
165.947426,1703040.625000,0x6B9300
165.947426,1762412.500000,0x6C9200
165.947426,1821784.375000,0x699500
165.947426,1881156.250000,0x6A9400
165.947426,1940528.125000,0x689600
165.947426,1999900.000000,0x669800
165.947426,2059271.875000,0x669800
165.947426,2118643.750000,0x669800
165.947426,2178015.625000,0x689600
165.947426,2237387.500000,0x649A00
165.947426,2296759.375000,0x699500
165.947426,2356131.250000,0x6B9300
165.947426,2415503.125000,0x689600
165.947426,2474875.000000,0x669800
165.947426,2534246.875000,0x689600
165.947426,2593618.750000,0x679700
165.947426,2652990.625000,0x669800
165.947426,2712362.500000,0x649A00
165.947426,2771734.375000,0x649A00
165.947426,2831106.250000,0x629C00
165.947426,2890478.125000,0x5EA000
165.947426,2949850.000000,0x619D00
169.439889,-849950.000000,0x699500
169.439889,-790578.125000,0x679700
169.439889,-731206.250000,0x669800
169.439889,-671834.375000,0x649A00
169.439889,-612462.500000,0x629C00
169.439889,-553090.625000,0x639B00
169.439889,-493718.750000,0x619D00
169.439889,-434346.875000,0x629C00
169.439889,-374975.000000,0x629C00
169.439889,-315603.125000,0x619D00
169.439889,-256231.250000,0x639B00
169.439889,-196859.375000,0x619D00
169.439889,-137487.500000,0x619D00
169.439889,-78115.625000,0x619D00
169.439889,-18743.750000,0x619D00
169.439889,40628.125000,0x609E00
169.439889,100000.000000,0x629C00
169.439889,159371.875000,0x639B00
169.439889,218743.750000,0x649A00
169.439889,278115.625000,0x669800
169.439889,337487.500000,0x679700
169.439889,396859.375000,0x689600
169.439889,456231.250000,0x699500
169.439889,515603.125000,0x689600
169.439889,574975.000000,0x699500
169.439889,634346.875000,0x679700
169.439889,693718.750000,0x699500
169.439889,753090.625000,0x699500
169.439889,812462.500000,0x6B9300
169.439889,871834.375000,0x6D9100
169.439889,931206.250000,0x6D9100
169.439889,990578.125000,0x6F8F00
169.439889,1049950.000000,0x6F8F00
169.439889,1109321.875000,0x6E9000
169.439889,1168693.750000,0x6E9000
169.439889,1228065.625000,0x6D9100
169.439889,1287437.500000,0x6E9000
169.439889,1346809.375000,0x6F8F00
169.439889,1406181.250000,0x6D9100
169.439889,1465553.125000,0x6A9400
169.439889,1524925.000000,0x6C9200
169.439889,1584296.875000,0x6C9200
169.439889,1643668.750000,0x6D9100
169.439889,1703040.625000,0x6B9300
169.439889,1762412.500000,0x6D9100
169.439889,1821784.375000,0x6A9400
169.439889,1881156.250000,0x6A9400
169.439889,1940528.125000,0x689600
169.439889,1999900.000000,0x679700
169.439889,2059271.875000,0x679700
169.439889,2118643.750000,0x659900
169.439889,2178015.625000,0x689600
169.439889,2237387.500000,0x679700
169.439889,2296759.375000,0x649A00
169.439889,2356131.250000,0x699500
169.439889,2415503.125000,0x6B9300
169.439889,2474875.000000,0x669800
169.439889,2534246.875000,0x689600
169.439889,2593618.750000,0x689600
169.439889,2652990.625000,0x679700
169.439889,2712362.500000,0x659900
169.439889,2771734.375000,0x649A00
169.439889,2831106.250000,0x649A00
169.439889,2890478.125000,0x629C00
169.439889,2949850.000000,0x5EA000
172.932353,-849950.000000,0x679700
172.932353,-790578.125000,0x669800
172.932353,-731206.250000,0x659900
172.932353,-671834.375000,0x629C00
172.932353,-612462.500000,0x639B00
172.932353,-553090.625000,0x639B00
172.932353,-493718.750000,0x609E00
172.932353,-434346.875000,0x629C00
172.932353,-374975.000000,0x619D00
172.932353,-315603.125000,0x639B00
172.932353,-256231.250000,0x639B00
172.932353,-196859.375000,0x619D00
172.932353,-137487.500000,0x629C00
172.932353,-78115.625000,0x629C00
172.932353,-18743.750000,0x609E00
172.932353,40628.125000,0x629C00
172.932353,100000.000000,0x649A00
172.932353,159371.875000,0x639B00
172.932353,218743.750000,0x669800
172.932353,278115.625000,0x679700
172.932353,337487.500000,0x689600
172.932353,396859.375000,0x699500
172.932353,456231.250000,0x689600
172.932353,515603.125000,0x699500
172.932353,574975.000000,0x699500
172.932353,634346.875000,0x689600
172.932353,693718.750000,0x689600
172.932353,753090.625000,0x6B9300
172.932353,812462.500000,0x6D9100
172.932353,871834.375000,0x6C9200
172.932353,931206.250000,0x6E9000
172.932353,990578.125000,0x6F8F00
172.932353,1049950.000000,0x6E9000
172.932353,1109321.875000,0x6E9000
172.932353,1168693.750000,0x6E9000
172.932353,1228065.625000,0x6F8F00
172.932353,1287437.500000,0x6E9000
172.932353,1346809.375000,0x6E9000
172.932353,1406181.250000,0x6E9000
172.932353,1465553.125000,0x6B9300
172.932353,1524925.000000,0x6C9200
172.932353,1584296.875000,0x6C9200
172.932353,1643668.750000,0x6C9200
172.932353,1703040.625000,0x6D9100
172.932353,1762412.500000,0x6D9100
172.932353,1821784.375000,0x699500
172.932353,1881156.250000,0x6A9400
172.932353,1940528.125000,0x689600
172.932353,1999900.000000,0x689600
172.932353,2059271.875000,0x679700
172.932353,2118643.750000,0x679700
172.932353,2178015.625000,0x689600
172.932353,2237387.500000,0x6A9400
172.932353,2296759.375000,0x649A00
172.932353,2356131.250000,0x679700
172.932353,2415503.125000,0x6A9400
172.932353,2474875.000000,0x6A9400
172.932353,2534246.875000,0x669800
172.932353,2593618.750000,0x679700
172.932353,2652990.625000,0x689600
172.932353,2712362.500000,0x669800
172.932353,2771734.375000,0x659900
172.932353,2831106.250000,0x649A00
172.932353,2890478.125000,0x649A00
172.932353,2949850.000000,0x629C00
11.358824,203100.000000,0x000000
11.500000,205500.000000,0x000000
65.511765,1123700.000000,0x000000
110.017647,1880300.000000,0x000000
64.958824,1114300.000000,0x000000
24.970588,434500.000000,0x000000
87.835294,1503200.000000,0x000000
41.152941,709600.000000,0x000000
21.176471,370000.000000,0x000000
56.747059,974700.000000,0x000000
89.658824,1534200.000000,0x000000
10.923529,195700.000000,0x000000
104.864706,1792700.000000,0x000000
53.547059,920300.000000,0x000000
69.694118,1194800.000000,0x000000
77.117647,1321000.000000,0x000000
35.417647,612100.000000,0x000000
111.429412,1904300.000000,0x000000
26.776471,465200.000000,0x000000
41.588235,717000.000000,0x000000
114.017647,1948300.000000,0x000000
18.017647,316300.000000,0x000000
90.311765,1545300.000000,0x000000
63.752941,1093800.000000,0x000000
81.500000,1395500.000000,0x000000
58.794118,1009500.000000,0x000000
37.317647,644400.000000,0x000000
109.788235,1876400.000000,0x000000
79.917647,1368600.000000,0x000000
15.647059,276000.000000,0x000000
24.170588,420900.000000,0x000000
67.458824,1156800.000000,0x000000
16.917647,297600.000000,0x000000
59.341176,1018800.000000,0x000000
13.605882,241300.000000,0x000000
42.488235,732300.000000,0x000000
93.023529,1591400.000000,0x000000
71.329412,1222600.000000,0x000000
94.805882,1621700.000000,0x000000
39.623529,683600.000000,0x000000
11.605882,207300.000000,0x000000
59.888235,1028100.000000,0x000000
71.617647,1227500.000000,0x000000
49.882353,858000.000000,0x000000
73.858824,1265600.000000,0x000000
48.282353,830800.000000,0x000000
92.788235,1587400.000000,0x000000
56.588235,972000.000000,0x000000
20.470588,358000.000000,0x000000
59.000000,1013000.000000,0x000000
20.782353,363300.000000,0x000000
58.805882,1009700.000000,0x000000
29.688235,514700.000000,0x000000
20.247059,354200.000000,0x000000
63.205882,1084500.000000,0x000000
76.052941,1302900.000000,0x000000
32.811765,567800.000000,0x000000
109.523529,1871900.000000,0x000000
51.476471,885100.000000,0x000000
89.411765,1530000.000000,0x000000
15.105882,266800.000000,0x000000
80.758824,1382900.000000,0x000000
7.764706,142000.000000,0x000000
55.811765,958800.000000,0x000000
66.929412,1147800.000000,0x000000
75.858824,1299600.000000,0x000000
34.329412,593600.000000,0x000000
111.829412,1911100.000000,0x000000
34.447059,595600.000000,0x000000
14.323529,253500.000000,0x000000
99.123529,1695100.000000,0x000000
92.982353,1590700.000000,0x000000
79.500000,1361500.000000,0x000000
11.500000,205500.000000,0x000000
85.917647,1470600.000000,0x000000
109.017647,1863300.000000,0x000000
75.576471,1294800.000000,0x000000
64.323529,1103500.000000,0x000000
37.252941,643300.000000,0x000000
20.400000,356800.000000,0x000000
10.323529,185500.000000,0x000000
89.594118,1533100.000000,0x000000
96.852941,1656500.000000,0x000000
15.929412,280800.000000,0x000000
72.435294,1241400.000000,0x000000
8.052941,146900.000000,0x000000
36.670588,633400.000000,0x000000
87.311765,1494300.000000,0x000000
96.364706,1648200.000000,0x000000
35.170588,607900.000000,0x000000
5.417647,102100.000000,0x000000
57.900000,994300.000000,0x000000
32.329412,559600.000000,0x000000
19.300000,338100.000000,0x000000
64.147059,1100500.000000,0x000000
86.894118,1487200.000000,0x000000
73.058824,1252000.000000,0x000000
40.158824,692700.000000,0x000000
108.505882,1854600.000000,0x000000
5.394118,101700.000000,0x000000
89.100000,1524700.000000,0x000000
31.911765,552500.000000,0x000000
72.564706,1243600.000000,0x000000
97.747059,1671700.000000,0x000000
41.323529,712500.000000,0x000000
14.935294,263900.000000,0x000000
18.588235,326000.000000,0x000000
50.564706,869600.000000,0x000000
55.058824,946000.000000,0x000000
109.629412,1873700.000000,0x000000
62.523529,1072900.000000,0x000000
33.194118,574300.000000,0x000000
76.647059,1313000.000000,0x000000
107.711765,1841100.000000,0x000000
100.964706,1726400.000000,0x000000
46.364706,798200.000000,0x000000
18.435294,323400.000000,0x000000
20.282353,354800.000000,0x000000
32.588235,564000.000000,0x000000
31.905882,552400.000000,0x000000
76.164706,1304800.000000,0x000000
90.876471,1554900.000000,0x000000
98.029412,1676500.000000,0x000000
58.282353,1000800.000000,0x000000
44.000000,758000.000000,0x000000
107.747059,1841700.000000,0x000000
66.664706,1143300.000000,0x000000
63.305882,1086200.000000,0x000000
49.700000,854900.000000,0x000000
52.182353,897100.000000,0x000000
14.105882,249800.000000,0x000000
52.605882,904300.000000,0x000000
93.070588,1592200.000000,0x000000
32.564706,563600.000000,0x000000
40.052941,690900.000000,0x000000
86.770588,1485100.000000,0x000000
58.100000,997700.000000,0x000000
58.294118,1001000.000000,0x000000
18.329412,321600.000000,0x000000
115.011765,1965200.000000,0x000000
77.182353,1322100.000000,0x000000
92.958824,1590300.000000,0x000000
104.188235,1781200.000000,0x000000
39.305882,678200.000000,0x000000
85.347059,1460900.000000,0x000000
79.611765,1363400.000000,0x000000
104.770588,1791100.000000,0x000000
65.088235,1116500.000000,0x000000
20.988235,366800.000000,0x000000
105.029412,1795500.000000,0x000000
47.917647,824600.000000,0x000000
57.905882,994400.000000,0x000000
81.458824,1394800.000000,0x000000
56.276471,966700.000000,0x000000
81.258824,1391400.000000,0x000000
64.994118,1114900.000000,0x000000
5.952941,111200.000000,0x000000
64.170588,1100900.000000,0x000000
60.664706,1041300.000000,0x000000
77.423529,1326200.000000,0x000000
103.811765,1774800.000000,0x000000
67.194118,1152300.000000,0x000000
70.929412,1215800.000000,0x000000
94.129412,1610200.000000,0x000000
29.111765,504900.000000,0x000000
9.235294,167000.000000,0x000000
55.947059,961100.000000,0x000000
16.958824,298300.000000,0x000000
33.205882,574500.000000,0x000000
96.576471,1651800.000000,0x000000
35.858824,619600.000000,0x000000
74.458824,1275800.000000,0x000000
31.494118,545400.000000,0x000000
17.352941,305000.000000,0x000000
61.211765,1050600.000000,0x000000
78.735294,1348500.000000,0x000000
110.341176,1885800.000000,0x000000
85.064706,1456100.000000,0x000000
67.552941,1158400.000000,0x000000
110.558824,1889500.000000,0x000000
60.729412,1042400.000000,0x000000
7.164706,131800.000000,0x000000
58.676471,1007500.000000,0x000000
65.041176,1115700.000000,0x000000
91.488235,1565300.000000,0x000000
113.258824,1935400.000000,0x000000
41.029412,707500.000000,0x000000
30.305882,525200.000000,0x000000
16.417647,289100.000000,0x000000
90.635294,1550800.000000,0x000000
110.835294,1894200.000000,0x000000
77.258824,1323400.000000,0x000000
81.694118,1398800.000000,0x000000
62.235294,1068000.000000,0x000000
106.417647,1819100.000000,0x000000
60.076471,1031300.000000,0x000000
89.805882,1536700.000000,0x000000
59.211765,1016600.000000,0x000000
70.264706,1204500.000000,0x000000
52.811765,907800.000000,0x000000
83.829412,1435100.000000,0x000000
105.123529,1797100.000000,0x000000
115.088235,1966500.000000,0x000000
40.882353,705000.000000,0x000000
41.276471,711700.000000,0x000000
77.964706,1335400.000000,0x000000
63.735294,1093500.000000,0x000000
112.400000,1920800.000000,0x000000
19.829412,347100.000000,0x000000
68.194118,1169300.000000,0x000000
33.388235,577600.000000,0x000000
113.994118,1947900.000000,0x000000
70.217647,1203700.000000,0x000000
65.523529,1123900.000000,0x000000
10.052941,180900.000000,0x000000
67.317647,1154400.000000,0x000000
67.970588,1165500.000000,0x000000
65.276471,1119700.000000,0x000000
38.252941,660300.000000,0x000000
20.441176,357500.000000,0x000000
106.835294,1826200.000000,0x000000
10.723529,192300.000000,0x000000
50.835294,874200.000000,0x000000
5.535294,104100.000000,0x000000
34.347059,593900.000000,0x000000
40.288235,694900.000000,0x000000
14.405882,254900.000000,0x000000
17.417647,306100.000000,0x000000
7.464706,136900.000000,0x000000
108.029412,1846500.000000,0x000000
112.564706,1923600.000000,0x000000
99.329412,1698600.000000,0x000000
25.682353,446600.000000,0x000000
98.941176,1692000.000000,0x000000
66.729412,1144400.000000,0x000000
111.264706,1901500.000000,0x000000
85.370588,1461300.000000,0x000000
25.141176,437400.000000,0x000000
94.100000,1609700.000000,0x000000
92.523529,1582900.000000,0x000000
110.282353,1884800.000000,0x000000
92.441176,1581500.000000,0x000000
6.170588,114900.000000,0x000000
26.482353,460200.000000,0x000000
86.176471,1475000.000000,0x000000
63.394118,1087700.000000,0x000000
73.076471,1252300.000000,0x000000
97.323529,1664500.000000,0x000000
13.811765,244800.000000,0x000000
108.605882,1856300.000000,0x000000
25.570588,444700.000000,0x000000
111.529412,1906000.000000,0x000000
111.411765,1904000.000000,0x000000
112.823529,1928000.000000,0x000000
71.747059,1229700.000000,0x000000
29.905882,518400.000000,0x000000
25.294118,440000.000000,0x000000
11.776471,210200.000000,0x000000
115.764706,1978000.000000,0x000000
24.582353,427900.000000,0x000000
54.282353,932800.000000,0x000000
39.529412,682000.000000,0x000000
100.705882,1722000.000000,0x000000
52.635294,904800.000000,0x000000
12.688235,225700.000000,0x000000
23.888235,416100.000000,0x000000
10.600000,190200.000000,0x000000
14.435294,255400.000000,0x000000
46.529412,801000.000000,0x000000
34.411765,595000.000000,0x000000
89.517647,1531800.000000,0x000000
30.188235,523200.000000,0x000000
61.905882,1062400.000000,0x000000
78.823529,1350000.000000,0x000000
101.652941,1738100.000000,0x000000
20.511765,358700.000000,0x000000
101.276471,1731700.000000,0x000000
106.594118,1822100.000000,0x000000
49.011765,843200.000000,0x000000
19.947059,349100.000000,0x000000
90.388235,1546600.000000,0x000000
80.088235,1371500.000000,0x000000
13.323529,236500.000000,0x000000
28.217647,489700.000000,0x000000
32.882353,569000.000000,0x000000
27.888235,484100.000000,0x000000
42.452941,731700.000000,0x000000
89.517647,1531800.000000,0x000000
32.535294,563100.000000,0x000000
115.276471,1969700.000000,0x000000
92.929412,1589800.000000,0x000000
82.652941,1415100.000000,0x000000
21.282353,371800.000000,0x000000
69.500000,1191500.000000,0x000000
82.235294,1408000.000000,0x000000
41.294118,712000.000000,0x000000
51.741176,889600.000000,0x000000
77.182353,1322100.000000,0x000000
48.300000,831100.000000,0x000000
82.223529,1407800.000000,0x000000
23.570588,410700.000000,0x000000
50.929412,875800.000000,0x000000
54.394118,934700.000000,0x000000
49.894118,858200.000000,0x000000
23.988235,417800.000000,0x000000
51.570588,886700.000000,0x000000
83.382353,1427500.000000,0x000000
105.441176,1802500.000000,0x000000
63.894118,1096200.000000,0x000000
7.647059,140000.000000,0x000000
31.223529,540800.000000,0x000000
106.476471,1820100.000000,0x000000
76.705882,1314000.000000,0x000000
44.405882,764900.000000,0x000000
107.047059,1829800.000000,0x000000
36.029412,622500.000000,0x000000
20.317647,355400.000000,0x000000
57.982353,995700.000000,0x000000
96.782353,1655300.000000,0x000000
42.482353,732200.000000,0x000000
113.447059,1938600.000000,0x000000
55.376471,951400.000000,0x000000
78.141176,1338400.000000,0x000000
102.929412,1759800.000000,0x000000
105.352941,1801000.000000,0x000000
30.711765,532100.000000,0x000000
95.900000,1640300.000000,0x000000
100.394118,1716700.000000,0x000000
36.411765,629000.000000,0x000000
71.817647,1230900.000000,0x000000
52.529412,903000.000000,0x000000
67.641176,1159900.000000,0x000000
28.511765,494700.000000,0x000000
76.623529,1312600.000000,0x000000
103.964706,1777400.000000,0x000000
10.394118,186700.000000,0x000000
59.741176,1025600.000000,0x000000
76.882353,1317000.000000,0x000000
113.211765,1934600.000000,0x000000
96.270588,1646600.000000,0x000000
91.705882,1569000.000000,0x000000
77.776471,1332200.000000,0x000000
52.029412,894500.000000,0x000000
68.276471,1170700.000000,0x000000
95.447059,1632600.000000,0x000000
5.711765,107100.000000,0x000000
116.358824,1988100.000000,0x000000
60.211765,1033600.000000,0x000000
72.547059,1243300.000000,0x000000
7.852941,143500.000000,0x000000
46.970588,808500.000000,0x000000
14.100000,249700.000000,0x000000
44.876471,772900.000000,0x000000
41.735294,719500.000000,0x000000
55.976471,961600.000000,0x000000
55.670588,956400.000000,0x000000
37.970588,655500.000000,0x000000
6.776471,125200.000000,0x000000
57.117647,981000.000000,0x000000
14.988235,264800.000000,0x000000
104.429412,1785300.000000,0x000000
44.147059,760500.000000,0x000000
99.788235,1706400.000000,0x000000
75.700000,1296900.000000,0x000000
39.500000,681500.000000,0x000000
115.405882,1971900.000000,0x000000
57.158824,981700.000000,0x000000
62.552941,1073400.000000,0x000000
31.111765,538900.000000,0x000000
8.376471,152400.000000,0x000000
94.294118,1613000.000000,0x000000
63.688235,1092700.000000,0x000000
106.552941,1821400.000000,0x000000
37.835294,653200.000000,0x000000
102.264706,1748500.000000,0x000000
101.358824,1733100.000000,0x000000
